gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
4055075777,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150091767,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.687186,-62.622492,892,NA,NA,NA,NA,NA,2023-02-11T15:39:00Z,11,2,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,150091767,,Michelle Goerdel,2023-03-02T23:45:44Z,CC_BY_NC_4_0,Michelle Goerdel,Michelle Goerdel,NA,,2023-04-19T13:16:07Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4055024687,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150021856,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-62.733959,-61.208871,122,NA,NA,NA,NA,NA,2023-02-18T06:40:00Z,18,2,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,150021856,,Paula Boer,2023-03-02T00:50:04Z,CC_BY_NC_4_0,Paula Boer,Paula Boer,NA,,2023-04-19T13:20:39Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4054899705,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150031644,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.143194,-61.626909,NA,NA,NA,NA,NA,NA,2023-02-18T05:19:00Z,18,2,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,150031644,,Paula Boer,2023-03-02T03:41:15Z,CC_BY_NC_4_0,Paula Boer,Paula Boer,NA,,2023-04-19T13:20:38Z,StillImage,COORDINATE_ROUNDED
4054886802,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150088682,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-62.592443,-59.910189,500,NA,NA,NA,NA,NA,2023-02-09T08:29:00Z,9,2,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,150088682,,Michelle Goerdel,2023-03-02T22:55:27Z,CC_BY_NC_4_0,Michelle Goerdel,Michelle Goerdel,NA,,2023-04-19T13:26:21Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4054861762,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150088673,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-62.592443,-59.910189,500,NA,NA,NA,NA,NA,2023-02-09T08:21:00Z,9,2,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,150088673,,Michelle Goerdel,2023-03-02T22:55:24Z,CC_BY_NC_4_0,Michelle Goerdel,Michelle Goerdel,NA,,2023-04-19T13:26:19Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4054803715,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150031656,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.143192,-61.627037,NA,NA,NA,NA,NA,NA,2023-02-18T06:06:00Z,18,2,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,150031656,,Paula Boer,2023-03-02T03:41:19Z,CC_BY_NC_4_0,Paula Boer,Paula Boer,NA,,2023-04-19T13:20:39Z,StillImage,COORDINATE_ROUNDED
4054778709,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150031658,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.14442,-61.627074,31,NA,NA,NA,NA,NA,2023-02-18T18:52:00Z,18,2,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,150031658,,Paula Boer,2023-03-02T03:41:20Z,CC_BY_NC_4_0,Paula Boer,Paula Boer,NA,,2023-04-19T13:19:39Z,StillImage,COORDINATE_ROUNDED
4054731798,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150107839,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.827296,-62.655065,7813,NA,NA,NA,NA,NA,2023-02-20T21:37:00Z,20,2,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,150107839,,Paula Boer,2023-03-03T04:42:03Z,CC_BY_NC_4_0,Paula Boer,Paula Boer,NA,,2023-04-19T13:26:04Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046497982,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149614257,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,GS,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-57.806656,-26.409416,53,NA,NA,NA,NA,NA,2020-01-06T15:28:00Z,6,1,2020,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,149614257,,Mariusz Potocki,2023-02-25T06:18:30Z,CC_BY_NC_4_0,Mariusz Potocki,Mariusz Potocki,NA,,2023-04-19T13:26:44Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046340385,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149924334,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-61.09466,-55.021952,2713,NA,NA,NA,NA,NA,2023-02-08T07:07:00Z,8,2,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,149924334,,Michelle Goerdel,2023-02-28T19:45:03Z,CC_BY_NC_4_0,Michelle Goerdel,Michelle Goerdel,NA,,2023-04-19T13:21:19Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046317406,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149937377,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-61.31232,-54.527722,21902,NA,NA,NA,NA,NA,2023-02-08T09:02:00Z,8,2,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,149937377,,Michelle Goerdel,2023-02-28T22:54:03Z,CC_BY_NC_4_0,Michelle Goerdel,Michelle Goerdel,NA,,2023-04-19T13:20:52Z,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
