gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2036082998,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462419547,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,AQ,Portal Point,Antarctica,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.501945,-61.761112,NA,NA,NA,NA,NA,NA,2017-01-20T00:00:00Z,20,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS462419547,,,NA,CC_BY_4_0,,obsr203071,NA,,2023-01-24T15:19:24Z,,CONTINENT_DERIVED_FROM_COORDINATES
2035865448,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462077951,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,FK,Gypsy Cove,Falkland Islands (Malvinas),PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.676403,-57.8084,NA,NA,NA,NA,NA,NA,2017-01-27T00:00:00Z,27,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS462077951,,,NA,CC_BY_4_0,,obsr561751,NA,,2023-01-24T14:59:25Z,,CONTINENT_DERIVED_FROM_COORDINATES
2035648264,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS461908289,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,AQ,Errera Channel--Cuverville Island,Antarctica,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.68389,-62.623055,NA,NA,NA,NA,NA,NA,2017-01-21T00:00:00Z,21,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS461908289,,,NA,CC_BY_4_0,,obsr210928,NA,,2023-01-24T15:02:44Z,,CONTINENT_DERIVED_FROM_COORDINATES
2035643474,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS461888552,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,AR,Canal Beagle (AICA TF03),Tierra del Fuego,PRESENT,70,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.871864,-67.95044,NA,NA,NA,NA,NA,NA,2017-01-16T00:00:00Z,16,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS461888552,,,NA,CC_BY_4_0,,obsr521876,NA,,2023-01-24T15:00:31Z,,CONTINENT_DERIVED_FROM_COORDINATES
2035556571,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS473732504,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,AQ,"D'Hainaut Is., Mikkelsen Harbor",Antarctica,PRESENT,1000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-63.901634,-60.792187,NA,NA,NA,NA,NA,NA,2017-02-22T00:00:00Z,22,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS473732504,,,NA,CC_BY_4_0,,obsr294601,NA,,2023-01-24T15:19:20Z,,CONTINENT_DERIVED_FROM_COORDINATES
2035546948,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS473729746,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,GS,"Stromness, South Georgia",South Georgia and South Sandwich Islands,PRESENT,10,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.15672,-36.709652,NA,NA,NA,NA,NA,NA,2017-03-01T00:00:00Z,1,3,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS473729746,,,NA,CC_BY_4_0,,obsr294601,NA,,2023-01-24T15:00:52Z,,CONTINENT_DERIVED_FROM_COORDINATES
2035543816,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS473729893,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,GS,"Gold Harbour, South Georgia",South Georgia and South Sandwich Islands,PRESENT,500,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.6174,-35.93983,NA,NA,NA,NA,NA,NA,2017-02-27T00:00:00Z,27,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS473729893,,,NA,CC_BY_4_0,,obsr294601,NA,,2023-01-24T15:02:43Z,,CONTINENT_DERIVED_FROM_COORDINATES
2035541523,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS473729644,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,GS,"Prion Island, South Georgia",South Georgia and South Sandwich Islands,PRESENT,1000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.03008,-37.25728,NA,NA,NA,NA,NA,NA,2017-03-02T00:00:00Z,2,3,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS473729644,,,NA,CC_BY_4_0,,obsr294601,NA,,2023-01-24T15:15:31Z,,CONTINENT_DERIVED_FROM_COORDINATES
2035378472,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS458977143,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,AQ,Almirante Brown Station,Antarctica,PRESENT,100,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.89555,-62.870277,NA,NA,NA,NA,NA,NA,2017-01-18T00:00:00Z,18,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS458977143,,,NA,CC_BY_4_0,,obsr236430,NA,,2023-01-24T15:00:45Z,,CONTINENT_DERIVED_FROM_COORDINATES
2035130111,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS473057508,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,AQ,Errera Channel--Danco Island,Antarctica,PRESENT,500,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.733955,-62.593838,NA,NA,NA,NA,NA,NA,2017-02-28T00:00:00Z,28,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS473057508,,,NA,CC_BY_4_0,,obsr236430,NA,,2023-01-24T15:20:22Z,,CONTINENT_DERIVED_FROM_COORDINATES
