gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3712626753,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/107978083,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,NA,NA,26935,NA,NA,NA,NA,NA,2022-03-05T15:12:25Z,5,3,2022,2481641,2481641,HUMAN_OBSERVATION,iNaturalist,Observations,107978083,,brittanymathias,2022-03-05T21:49:18Z,CC_BY_4_0,brittanymathias,brittanymathias,NA,,2023-04-19T13:16:22Z,StillImage,
3712620054,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108269652,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,NZ,,Southland,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-46.882725,168.048367,26935,NA,NA,NA,NA,NA,2022-03-07T10:34:09Z,7,3,2022,2481641,2481641,HUMAN_OBSERVATION,iNaturalist,Observations,108269652,,greghadley1,2022-03-09T23:47:25Z,CC_BY_NC_4_0,greghadley1,greghadley1,NA,,2023-04-19T13:19:54Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3705465509,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/107411052,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,NA,NA,26935,NA,NA,NA,NA,NA,2022-02-24T14:42:01Z,24,2,2022,2481641,2481641,HUMAN_OBSERVATION,iNaturalist,Observations,107411052,,Lloyd Esler,2022-02-25T17:22:10Z,CC_BY_4_0,brittanymathias,brittanymathias,NA,,2023-04-19T13:18:29Z,StillImage,
3669796894,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1072294898,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,FK,Kidney Cove,Falkland Islands (Malvinas),PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.626575,-57.776405,NA,NA,NA,NA,NA,NA,2021-02-12T00:00:00Z,12,2,2021,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS1072294898,,,NA,CC_BY_4_0,,obsr1182340,NA,,2023-01-24T15:23:14Z,,CONTINENT_DERIVED_FROM_COORDINATES
3662378555,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1288153400,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,AU,Macquarie Island,Tasmania,PRESENT,2000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.60389,158.87329,NA,NA,NA,NA,NA,NA,2019-12-09T00:00:00Z,9,12,2019,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS1288153400,,,NA,CC_BY_4_0,,obsr2135298,NA,,2023-01-24T15:32:08Z,,CONTINENT_DERIVED_FROM_COORDINATES
3636281134,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1227533738,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,AU,Sandy Bay (Macquarie Island),Tasmania,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.56681,158.91632,NA,NA,NA,NA,NA,NA,2020-02-08T00:00:00Z,8,2,2020,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS1227533738,,,NA,CC_BY_4_0,,obsr2539325,NA,,2023-01-24T15:12:32Z,,CONTINENT_DERIVED_FROM_COORDINATES
3624183052,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1072616411,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,FK,"Kidney Cove FK (-51.626, -57.776)",Falkland Islands (Malvinas),PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.625824,-57.77612,NA,NA,NA,NA,NA,NA,2021-02-12T00:00:00Z,12,2,2021,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS1072616411,,,NA,CC_BY_4_0,,obsr1928104,NA,,2023-01-24T15:08:40Z,,CONTINENT_DERIVED_FROM_COORDINATES
3527251049,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1072380643,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,FK,Kidney Cove,Falkland Islands (Malvinas),PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.638348,-57.752262,NA,NA,NA,NA,NA,NA,2021-02-12T00:00:00Z,12,2,2021,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS1072380643,,,NA,CC_BY_4_0,,obsr233415,NA,,2023-01-24T15:28:21Z,,CONTINENT_DERIVED_FROM_COORDINATES
3518039123,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1082921399,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,FK,Kidney Cove,Falkland Islands (Malvinas),PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.638348,-57.752262,NA,NA,NA,NA,NA,NA,2021-02-24T00:00:00Z,24,2,2021,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS1082921399,,,NA,CC_BY_4_0,,obsr1221770,NA,,2023-01-24T15:06:06Z,,CONTINENT_DERIVED_FROM_COORDINATES
3509381622,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1076657056,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,FK,Kidney Cove,Falkland Islands (Malvinas),PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.638348,-57.752262,NA,NA,NA,NA,NA,NA,2021-02-12T00:00:00Z,12,2,2021,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS1076657056,,,NA,CC_BY_4_0,,obsr290777,NA,,2023-01-24T15:28:15Z,,CONTINENT_DERIVED_FROM_COORDINATES
