gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2980837662,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/63819433,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,,Tristan da Cunha,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-37.513257,-12.557271,28388,NA,NA,NA,NA,NA,2019-03-11T08:00:35Z,11,3,2019,4352338,4352338,HUMAN_OBSERVATION,iNaturalist,Observations,63819433,,boogan_boy,2020-10-30T14:16:31Z,CC_BY_NC_4_0,boogan_boy,boogan_boy,NA,,2023-04-19T13:10:48Z,,COORDINATE_ROUNDED
2973636427,39905320-6c8a-11de-8226-b8a03c50a862,b92936a4-83e4-48f7-92a0-62b4e22bc867,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,Mathews & Iredale,AU,Caravan park end of Narrawong Beach,Victoria,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-38.2582,141.702,5,NA,NA,NA,NA,NA,2019-05-07T00:00:00Z,7,5,2019,4352338,4352338,MATERIAL_SAMPLE,NMV,DNA Laboratory,Z67185,,Tracy Wilson,NA,CC0_1_0,Museums Victoria,"Wilson, Tracy",NA,,2023-04-24T13:14:28Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
2840820458,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/166660214,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Tristan da Cunha,,PRESENT,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-37.061479,-12.267609,100,NA,NA,NA,NA,NA,2018-04-11T00:00:00Z,11,4,2018,4352338,4352338,HUMAN_OBSERVATION,,Observations,OBS.166660214,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 5603,NA,,2023-04-18T13:15:45Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2840454342,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/154920240,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Tristan da Cunha,,PRESENT,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-37.078081,-12.238253,25,NA,NA,NA,NA,NA,2018-04-11T00:00:00Z,11,4,2018,4352338,4352338,HUMAN_OBSERVATION,,Observations,OBS.154920240,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 5197,NA,,2023-04-18T13:15:40Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2839598270,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/103588317,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Gough Island,,PRESENT,5000,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.3607,-9.9757,30,NA,NA,NA,NA,NA,2015-04-09T00:00:00Z,9,4,2015,4352338,4352338,HUMAN_OBSERVATION,,Observations,OBS.103588317,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 14289,NA,,2023-04-18T13:15:30Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2839547861,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/101570906,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Gough Island,,PRESENT,2000,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.276386,-9.89884,25,NA,NA,NA,NA,NA,2015-04-09T00:00:00Z,9,4,2015,4352338,4352338,HUMAN_OBSERVATION,,Observations,OBS.101570906,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 4013,NA,,2023-04-18T13:15:20Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836496790,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/136678873,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Gough Island,,PRESENT,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.367314,-9.87532,25,NA,NA,NA,NA,NA,2017-04-08T00:00:00Z,8,4,2017,4352338,4352338,HUMAN_OBSERVATION,,Observations,OBS.136678873,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 128700,NA,,2023-04-18T13:15:35Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833598633,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/166648570,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Gough Island,,PRESENT,1500,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.351254,-9.942627,100,NA,NA,NA,NA,NA,2018-04-10T00:00:00Z,10,4,2018,4352338,4352338,HUMAN_OBSERVATION,,Observations,OBS.166648570,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 5603,NA,,2023-04-18T13:14:02Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833172152,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/150742915,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Tristan da Cunha,,PRESENT,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-37.075881,-12.24256,10,NA,NA,NA,NA,NA,2018-04-11T00:00:00Z,11,4,2018,4352338,4352338,HUMAN_OBSERVATION,,Observations,OBS.150742915,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 4078,NA,,2023-04-18T13:15:42Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2801630237,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS845291680,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,FK,Kidney's Cove,Falkland Islands (Malvinas),PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.63362,-57.765076,NA,NA,NA,NA,NA,NA,2018-01-20T00:00:00Z,20,1,2018,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS845291680,,,NA,CC_BY_4_0,,obsr1321064,NA,,2023-01-24T15:07:56Z,,CONTINENT_DERIVED_FROM_COORDINATES
2797715538,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS871171987,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Nightingale Island (restricted access),Tristan da Cunha,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.42418,-12.48251,NA,NA,NA,NA,NA,NA,2019-03-17T00:00:00Z,17,3,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS871171987,,,NA,CC_BY_4_0,,obsr674492,NA,,2023-01-24T15:28:17Z,,CONTINENT_DERIVED_FROM_COORDINATES
2796864720,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS870714767,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Nightingale Island (restricted access),Tristan da Cunha,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.42418,-12.48251,NA,NA,NA,NA,NA,NA,2016-04-10T00:00:00Z,10,4,2016,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS870714767,,,NA,CC_BY_4_0,,obsr423367,NA,,2023-01-24T15:03:55Z,,CONTINENT_DERIVED_FROM_COORDINATES
2765496907,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS784521250,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Nightingale Island (restricted access),Tristan da Cunha,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.42418,-12.48251,NA,NA,NA,NA,NA,NA,2016-03-16T00:00:00Z,16,3,2016,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS784521250,,,NA,CC_BY_4_0,,obsr1383205,NA,,2023-01-24T15:04:37Z,,CONTINENT_DERIVED_FROM_COORDINATES
2757906717,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS726053606,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Nearshore waters (0-2mi/3km) - Rookery Point to East Jew's Point,Tristan da Cunha,PRESENT,150,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.068096,-12.239151,NA,NA,NA,NA,NA,NA,2019-03-18T00:00:00Z,18,3,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS726053606,,,NA,CC_BY_4_0,,obsr536389,NA,,2023-01-24T15:24:00Z,,CONTINENT_DERIVED_FROM_COORDINATES
2748051822,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS724594492,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Nearshore waters (0-2mi/3km)- West Point to Gaggins Point,Tristan da Cunha,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-40.3293,-9.9886,NA,NA,NA,NA,NA,NA,2019-03-15T00:00:00Z,15,3,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS724594492,,,NA,CC_BY_4_0,,obsr1242819,NA,,2023-01-24T15:22:03Z,,CONTINENT_DERIVED_FROM_COORDINATES
2739405896,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS724593572,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Eastern nearshore waters (0-2mi/3km) - Luff Point to Reef Point,Tristan da Cunha,PRESENT,500,e2e717bf-551a-4917-bdc9-4fa0f342c530,-40.31771,-9.886591,NA,NA,NA,NA,NA,NA,2019-03-15T00:00:00Z,15,3,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS724593572,,,NA,CC_BY_4_0,,obsr536389,NA,,2023-01-24T15:07:53Z,,CONTINENT_DERIVED_FROM_COORDINATES
2738569689,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS727244431,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,SH: Inaccessible Island,Tristan da Cunha,PRESENT,5,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.299477,-12.676923,NA,NA,NA,NA,NA,NA,2019-03-21T00:00:00Z,21,3,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS727244431,,,NA,CC_BY_4_0,,obsr57317,NA,,2023-01-24T15:04:56Z,,CONTINENT_DERIVED_FROM_COORDINATES
2729436721,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS725446049,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Nightingale Island (restricted access),Tristan da Cunha,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.42418,-12.48251,NA,NA,NA,NA,NA,NA,2019-03-17T00:00:00Z,17,3,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS725446049,,,NA,CC_BY_4_0,,obsr1242819,NA,,2023-01-24T15:07:40Z,,CONTINENT_DERIVED_FROM_COORDINATES
2719194184,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS883476861,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,zodiac cruise off Nightingale Island,Tristan da Cunha,PRESENT,1000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.418068,-12.470115,NA,NA,NA,NA,NA,NA,2019-03-17T00:00:00Z,17,3,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS883476861,,,NA,CC_BY_4_0,,obsr119128,NA,,2023-01-24T15:09:22Z,,CONTINENT_DERIVED_FROM_COORDINATES
2717752421,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS825588377,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,FK,Murrell Farm - BS Coast,Falkland Islands (Malvinas),PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.61172,-57.822918,NA,NA,NA,NA,NA,NA,2019-11-08T00:00:00Z,8,11,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS825588377,,,NA,CC_BY_4_0,,obsr233415,NA,,2023-01-24T15:27:39Z,,CONTINENT_DERIVED_FROM_COORDINATES
2701831498,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS814846364,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Nightingale Island (restricted access),Tristan da Cunha,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.42418,-12.48251,NA,NA,NA,NA,NA,NA,2016-03-16T00:00:00Z,16,3,2016,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS814846364,,,NA,CC_BY_4_0,,obsr1390666,NA,,2023-01-24T15:07:10Z,,CONTINENT_DERIVED_FROM_COORDINATES
2698625621,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS788739822,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,TF,La Roche Quille (accès restreint),French Southern and Antarctic Lands,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-38.711975,77.53438,NA,NA,NA,NA,NA,NA,2019-02-01T00:00:00Z,1,2,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS788739822,,,NA,CC_BY_4_0,,obsr651761,NA,,2023-01-24T15:23:31Z,,CONTINENT_DERIVED_FROM_COORDINATES
2695591913,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS809114970,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Eastern nearshore waters (0-2mi/3km) - Luff Point to Reef Point,Tristan da Cunha,PRESENT,1000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-40.31771,-9.886591,NA,NA,NA,NA,NA,NA,2019-03-15T00:00:00Z,15,3,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS809114970,,,NA,CC_BY_4_0,,obsr119128,NA,,2023-01-24T15:07:04Z,,CONTINENT_DERIVED_FROM_COORDINATES
2669089962,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS727416319,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Nightingale Island (restricted access),Tristan da Cunha,PRESENT,200,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.42418,-12.48251,NA,NA,NA,NA,NA,NA,2019-03-21T00:00:00Z,21,3,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS727416319,,,NA,CC_BY_4_0,,obsr57317,NA,,2023-01-24T15:07:55Z,,CONTINENT_DERIVED_FROM_COORDINATES
2664742402,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS725452000,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Nightingale Island,Tristan da Cunha,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.41403,-12.469071,NA,NA,NA,NA,NA,NA,2019-03-17T00:00:00Z,17,3,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS725452000,,,NA,CC_BY_4_0,,obsr1242819,NA,,2023-01-24T15:18:02Z,,CONTINENT_DERIVED_FROM_COORDINATES
2663127490,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS725454683,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Nightingale Island (restricted access),Tristan da Cunha,PRESENT,1000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.42418,-12.48251,NA,NA,NA,NA,NA,NA,2019-03-17T00:00:00Z,17,3,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS725454683,,,NA,CC_BY_4_0,,obsr536389,NA,,2023-01-24T15:06:18Z,,CONTINENT_DERIVED_FROM_COORDINATES
2661644709,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS725576260,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Inaccessible Island,Tristan da Cunha,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.286655,-12.654295,NA,NA,NA,NA,NA,NA,2019-03-17T00:00:00Z,17,3,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS725576260,,,NA,CC_BY_4_0,,obsr1242819,NA,,2023-01-24T15:24:55Z,,CONTINENT_DERIVED_FROM_COORDINATES
2596682331,dce8feb0-6c89-11de-8225-b8a03c50a862,9de83406-2533-4e58-94d4-06c627fe5562,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,Mathews & Iredale,AU,,New South Wales,PRESENT,NA,770c30d2-c2a8-4bb2-8056-6167297cddae,NA,NA,NA,NA,NA,NA,NA,NA,2017-02-14T00:00:00Z,14,2,2017,4352338,4352338,PRESERVED_SPECIMEN,AM,Ornithology,O.77052.001,,,NA,CC_BY_4_0,,,NA,,2023-04-24T13:47:05Z,,CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2596640716,dce8feb0-6c89-11de-8225-b8a03c50a862,54455cc8-9089-46e8-abb8-66cc17f5e381,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,Mathews & Iredale,AU,,New South Wales,PRESENT,NA,770c30d2-c2a8-4bb2-8056-6167297cddae,NA,NA,NA,NA,NA,NA,NA,NA,2017-02-14T00:00:00Z,14,2,2017,4352338,4352338,PRESERVED_SPECIMEN,AM,Ornithology,O.77051.001,,,NA,CC_BY_4_0,,,NA,,2023-04-24T13:46:48Z,,CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2518559993,39905320-6c8a-11de-8226-b8a03c50a862,b426d28a-4668-4bd9-a6cd-ff93d7d8b5dc,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,Mathews & Iredale,AU,Caravan park end of Narrawong Beach,Victoria,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-38.2582,141.702,5,NA,NA,NA,NA,NA,2019-05-07T00:00:00Z,7,5,2019,4352338,4352338,PRESERVED_SPECIMEN,NMV,Ornithology,B35696,,Tracy Wilson,NA,CC0_1_0,Museums Victoria,"Wilson, Tracy",NA,,2023-04-24T13:14:28Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_COLLECTION_MISMATCH
2421289542,0645ccdb-e001-4ab0-9729-51f1755e007e,1e7574fe-2bed-4387-b079-c6618f1ef421,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,Mathews & Iredale,AU,locality withheld,New South Wales,PRESENT,NA,ef66652d-3cc3-4140-b268-a07d1e53441b,-33.91977,151.25464,781,1e-9,NA,NA,NA,NA,2016-11-18T00:00:00Z,18,11,2016,4352338,4352338,HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",BioNet Atlas of NSW Wildlife,SPJGI5852977,WR521459; 16B292,,NA,CC_BY_4_0,NSW Dept of Planning and Environment,,NA,,2023-04-24T22:25:17Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2420976035,0645ccdb-e001-4ab0-9729-51f1755e007e,62d49f3d-c5ac-4cb0-b64b-2e3ef3000333,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,Mathews & Iredale,AU,locality withheld,New South Wales,PRESENT,NA,ef66652d-3cc3-4140-b268-a07d1e53441b,-31.55334,159.07684,2277,1e-9,NA,NA,NA,NA,2016-12-28T00:00:00Z,28,12,2016,4352338,4352338,HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",BioNet Atlas of NSW Wildlife,SPJGI5810603,WR521664; 17B001,,NA,CC_BY_4_0,NSW Dept of Planning and Environment,,NA,,2023-04-24T22:25:39Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2232351416,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS687859287,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,"Gough Island (historical only, not for current checklists. Please use more specific locations.)",Tristan da Cunha,PRESENT,1000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-40.317753,-9.932328,NA,NA,NA,NA,NA,NA,2018-04-10T00:00:00Z,10,4,2018,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS687859287,,,NA,CC_BY_4_0,,obsr915720,NA,,2023-01-24T15:24:01Z,,CONTINENT_DERIVED_FROM_COORDINATES
2213906776,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS687858899,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Nightingale and Inaccessible cruise,Tristan da Cunha,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.410633,-12.500536,NA,NA,NA,NA,NA,NA,2018-04-13T00:00:00Z,13,4,2018,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS687858899,,,NA,CC_BY_4_0,,obsr915720,NA,,2023-01-24T15:23:17Z,,CONTINENT_DERIVED_FROM_COORDINATES
2165307085,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS608407298,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,,SH,Nightingale and Inaccessible cruise,Tristan da Cunha,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.410633,-12.500536,NA,NA,NA,NA,NA,NA,2018-04-13T00:00:00Z,13,4,2018,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS608407298,,,NA,CC_BY_4_0,,obsr325989,NA,,2023-01-24T15:04:31Z,,CONTINENT_DERIVED_FROM_COORDINATES
