gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2175434008,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS632173898,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,The Snares--Station Cove/Ho Ho Bay,Southland,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02372,166.61046,NA,NA,NA,NA,NA,NA,2016-12-17T00:00:00Z,17,12,2016,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS632173898,,,NA,CC_BY_4_0,,obsr838489,NA,,2023-01-24T15:04:40Z,,CONTINENT_DERIVED_FROM_COORDINATES
2172665224,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS623687562,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,Stewart Island--east coast pelagic waters,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.008385,168.34142,NA,NA,NA,NA,NA,NA,2018-04-18T00:00:00Z,18,4,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS623687562,,,NA,CC_BY_4_0,,obsr744340,NA,,2023-01-24T15:21:59Z,,
2162743540,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS605415247,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,Stewart Island--east coast pelagic waters,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.008385,168.34142,NA,NA,NA,NA,NA,NA,2018-04-18T00:00:00Z,18,4,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS605415247,,,NA,CC_BY_4_0,,obsr611226,NA,,2023-01-24T15:21:03Z,,
2162676904,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS605331446,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,Stewart Island--east coast pelagic waters,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.008385,168.34142,NA,NA,NA,NA,NA,NA,2018-04-18T00:00:00Z,18,4,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS605331446,,,NA,CC_BY_4_0,,obsr578535,NA,,2023-01-24T15:02:43Z,,
2162510006,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS605129723,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,Stewart Island--east coast pelagic waters,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.008385,168.34142,NA,NA,NA,NA,NA,NA,2018-04-18T00:00:00Z,18,4,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS605129723,,,NA,CC_BY_4_0,,obsr614601,NA,,2023-01-24T15:22:13Z,,
2162504992,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS605137696,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,Stewart Island--east coast pelagic waters,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.008385,168.34142,NA,NA,NA,NA,NA,NA,2018-04-18T00:00:00Z,18,4,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS605137696,,,NA,CC_BY_4_0,,obsr424839,NA,,2023-01-24T15:16:09Z,,
2162503625,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS605129909,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,Stewart Island--east coast pelagic waters,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.008385,168.34142,NA,NA,NA,NA,NA,NA,2018-04-18T00:00:00Z,18,4,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS605129909,,,NA,CC_BY_4_0,,obsr385904,NA,,2023-01-24T15:04:14Z,,
2151082107,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS605159195,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,Stewart Island--east coast pelagic waters,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.008385,168.34142,NA,NA,NA,NA,NA,NA,2018-04-18T00:00:00Z,18,4,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS605159195,,,NA,CC_BY_4_0,,obsr941871,NA,,2023-01-24T15:24:52Z,,
2151013625,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS605143836,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,Stewart Island--east coast pelagic waters,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.008385,168.34142,NA,NA,NA,NA,NA,NA,2018-04-18T00:00:00Z,18,4,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS605143836,,,NA,CC_BY_4_0,,obsr733478,NA,,2023-01-24T15:02:12Z,,
2148437147,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS589493201,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,Stewart Island--Oban & Halfmoon Bay,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.89847,168.12863,NA,NA,NA,NA,NA,NA,2018-03-19T00:00:00Z,19,3,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS589493201,,,NA,CC_BY_4_0,,obsr337176,NA,,2023-01-24T15:14:57Z,,CONTINENT_DERIVED_FROM_COORDINATES
