gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2205849941,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS652511598,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,NZ,Kaikoura--New Wharf to Fyffe House,Canterbury,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-42.4138,173.70161,NA,NA,NA,NA,NA,NA,2017-01-29T00:00:00Z,29,1,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS652511598,,,NA,CC_BY_4_0,,obsr1103461,NA,,2023-01-24T15:21:55Z,,CONTINENT_DERIVED_FROM_COORDINATES
2198770292,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS670931386,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,NZ,"Proclamation Island, Bounty Islands",Canterbury,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.750954,179.02441,NA,NA,NA,NA,NA,NA,2018-10-20T00:00:00Z,20,10,2018,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS670931386,,,NA,CC_BY_4_0,,obsr152785,NA,,2023-01-24T15:15:45Z,,CONTINENT_DERIVED_FROM_COORDINATES
2168240080,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS617409405,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,NZ,Sandfly Bay,Otago,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-45.895504,170.64291,NA,NA,NA,NA,NA,NA,2018-03-03T00:00:00Z,3,3,2018,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS617409405,,,NA,CC_BY_4_0,,obsr737261,NA,,2023-01-24T15:21:26Z,,CONTINENT_DERIVED_FROM_COORDINATES
2133344392,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS581054592,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,NZ,Flea Bay Penguin Colony,Canterbury,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-43.868168,173.00668,NA,NA,NA,NA,NA,NA,2018-02-13T00:00:00Z,13,2,2018,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS581054592,,,NA,CC_BY_4_0,,obsr268573,NA,,2023-01-24T15:16:11Z,,CONTINENT_DERIVED_FROM_COORDINATES
2126459479,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AU:OBS576885721,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,AU,"(-54.566, 158.916)",Tasmania,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.5662,158.91624,NA,NA,NA,NA,NA,NA,2018-02-11T00:00:00Z,11,2,2018,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_AU,OBS576885721,,,NA,CC_BY_4_0,,obsr293445,NA,,2023-01-24T15:01:49Z,,CONTINENT_DERIVED_FROM_COORDINATES
2112930481,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AU:OBS576885677,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,AU,"(-54.563, 158.921)",Tasmania,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.56281,158.92055,NA,NA,NA,NA,NA,NA,2018-02-12T00:00:00Z,12,2,2018,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_AU,OBS576885677,,,NA,CC_BY_4_0,,obsr293445,NA,,2023-01-24T15:24:25Z,,CONTINENT_DERIVED_FROM_COORDINATES
2108125628,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AU:OBS571070802,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,AU,Sandy Bay (Macquarie Island),Tasmania,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.56681,158.91632,NA,NA,NA,NA,NA,NA,2017-12-27T00:00:00Z,27,12,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_AU,OBS571070802,,,NA,CC_BY_4_0,,obsr529134,NA,,2023-01-24T15:21:28Z,,CONTINENT_DERIVED_FROM_COORDINATES
2085184420,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS523451749,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,NZ,Kaikoura--Armers Beach,Canterbury,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-42.419495,173.7068,NA,NA,NA,NA,NA,NA,2017-02-18T00:00:00Z,18,2,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS523451749,,,NA,CC_BY_4_0,,obsr278234,NA,,2023-01-24T15:02:39Z,,CONTINENT_DERIVED_FROM_COORDINATES
2077768592,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS513457598,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,NZ,Kaikoura--New Wharf to Fyffe House,Canterbury,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-42.4138,173.70161,NA,NA,NA,NA,NA,NA,2017-01-29T00:00:00Z,29,1,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS513457598,,,NA,CC_BY_4_0,,obsr632875,NA,,2023-01-24T15:03:44Z,,CONTINENT_DERIVED_FROM_COORDINATES
2049075414,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS471425954,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,AR,Parque Interjurisdiccional Marino Isla Pingüino--Isla Pingüino,Santa Cruz,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.907738,-65.71601,NA,NA,NA,NA,NA,NA,2017-02-27T00:00:00Z,27,2,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS471425954,,,NA,CC_BY_4_0,,obsr429334,NA,,2023-01-24T15:00:46Z,,CONTINENT_DERIVED_FROM_COORDINATES
2048876311,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS599651014,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,AR,Parque Interjurisdiccional Marino Isla Pingüino--Isla Pingüino,Santa Cruz,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.907738,-65.71601,NA,NA,NA,NA,NA,NA,2017-02-26T00:00:00Z,26,2,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS599651014,,,NA,CC_BY_4_0,,obsr239728,NA,,2023-01-24T15:24:52Z,,CONTINENT_DERIVED_FROM_COORDINATES
